id,sentence,subject_entity,object_entity,label,source
74,1938년 그리스 아테네 국립음악원에 입학하여 1941년 졸업하여 카발레리아 루스티카나의 산투자(Santuzza)로 데뷔하였다.,"{'word': '아테네', 'start_idx': 13, 'end_idx': 15, 'type': 'ORG'}","{'word': '그리스', 'start_idx': 6, 'end_idx': 8, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
75,"ROTTA(본명 최원석, 1978년 8월 28일 포항시 출생)는 대한민국의 사진작가이자 영상감독이자 성범죄자이다.","{'word': 'ROTTA', 'start_idx': 3, 'end_idx': 7, 'type': 'PER'}","{'word': '1978년 8월 28일', 'start_idx': 18, 'end_idx': 29, 'type': 'DAT'}",per:date_of_birth,wikipedia
76,배힘찬(1983년 12월 8일 ~ )은 대한민국의 투수이다.,"{'word': '배힘찬', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1983년 12월 8일', 'start_idx': 19, 'end_idx': 30, 'type': 'DAT'}",per:date_of_birth,wikipedia
77,"그는 “회사의 보수적인 가이던스를 참고하면 올해 매출 1조원이 최저 수준”이라며 “상승여력이 기대된다”고 말했다. 그는 “삼성전자의 DRAM 확대, NAND 확대, LSI 확대가 원익IPS의 실적 성장을 견인할 것”이라고 전망했다.","{'word': '삼성전자', 'start_idx': 65, 'end_idx': 68, 'type': 'ORG'}","{'word': 'LSI', 'start_idx': 85, 'end_idx': 87, 'type': 'ORG'}",org:product,wikitree
78,"제이통(JTONG, 1988년 2월 7일 ~)은 대한민국의 힙합 가수이다.","{'word': '제이통', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1988년 2월 7일', 'start_idx': 12, 'end_idx': 22, 'type': 'DAT'}",per:date_of_birth,wikipedia
79,안병용 의정부시장은 “경기도가 지난해에 이어 올해도 전국동계체육대회에서 1위를 차지할 수 있었던 것은 의정부시청 아이스스케이팅팀의 활약 덕분이다”고 말했다. .” 이어 “의정부시의 명예를 위해 경쟁하는 선수들은 앞으로도 경기에서 최고의 기량을 선보일 것”이라고 덧붙였다. 이들의 역량을 발휘할 수 있도록 지원하겠다”고 말했다.,"{'word': '의정부시', 'start_idx': 59, 'end_idx': 62, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 12, 'end_idx': 14, 'type': 'LOC'}",org:place_of_headquarters,wikitree
80,1960년 8월 스페인 마드리드대학교로 유학하여 2년간 신비신학과 고전문학을 공부한 후 귀국하였다.,"{'word': '마드리드', 'start_idx': 13, 'end_idx': 16, 'type': 'ORG'}","{'word': '스페인', 'start_idx': 9, 'end_idx': 11, 'type': 'LOC'}",org:member_of,wikipedia
81,"키드 커디(Kid Cudi, 1984년 1월 30일 ~)는 미국의 래퍼이다.","{'word': '키드 커디', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '1984년 1월 30일', 'start_idx': 16, 'end_idx': 27, 'type': 'DAT'}",per:date_of_birth,wikipedia
82,"그는 러일전쟁 당시 일본군과 적극적으로 협력했으며, 1905년 손병희가 동학의 전통을 이어가며 항일사상을 지닌 천도교를 포교하자, 1905년에 천도교를 창건했다. 친일 이념을 갖고 그 지도자가 되었다.","{'word': '손병희', 'start_idx': 27, 'end_idx': 29, 'type': 'PER'}","{'word': '천도교', 'start_idx': 53, 'end_idx': 55, 'type': 'ORG'}",per:religion,wikipedia
83,교황령의 통치자인 교황은 가톨릭 교회의 종교 지도자이기도 했습니다.,"{'word': '교황령', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '가톨릭', 'start_idx': 14, 'end_idx': 16, 'type': 'ORG'}",org:political/religious_affiliation,wikipedia
84,2017년 문재인 정부 정현백 장관은 “더 이상 소극적으로 대응하는 것은 여성가족부의 역할이 아니다”라며 정부 차원의 여성혐오 대응 태스크포스(TF) 구성을 발표했다. 여성 혐오에.”,"{'word': '정현백', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '문재인', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}",per:colleagues,wikipedia
85,2011년 조양호와 이명희가 사전 예고 없이 제주 칼호텔 19층에 있는 한 중국집을 방문했을 당시 개인실이 모두 차 있어 일반석으로 안내해줬던 것으로 전해진다. 외침이 시작되었습니다.,"{'word': '조양호', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '이명희', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}",per:spouse,wikipedia
86,"한편, 경상남도 저상버스 도입과 관련해 창원시가 적극적으로 추진하려 했으나, 마산시는 관리상의 어려움으로 소극적으로 대응했다.","{'word': '경상남도', 'start_idx': 3, 'end_idx': 6, 'type': 'ORG'}","{'word': '창원시', 'start_idx': 23, 'end_idx': 25, 'type': 'ORG'}",org:members,wikipedia
87,"16일째 되는 날, 카르나는 카우라바족의 총사령관이 되었습니다.","{'word': '카르나', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '카우라바', 'start_idx': 11, 'end_idx': 14, 'type': 'LOC'}",per:origin,wikipedia
88,해방 후 제6공화국 수립 이후 1988년부터 전두환과 부인 이순자가 세간의 눈을 피해 3년간 숨어 지내던 곳(백담사 유배)이기도 하다.,"{'word': '전두환', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}","{'word': '이순자', 'start_idx': 36, 'end_idx': 38, 'type': 'PER'}",per:spouse,wikipedia
89,"지난 1월 3일, 수비수 김태은이 대전 시티즌에서 영입돼 1년 만에 구단에 복귀했다.","{'word': '김태은', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}","{'word': '수비수', 'start_idx': 17, 'end_idx': 19, 'type': 'POH'}",per:title,wikipedia
90,카게야마 슌은 가면라이더 자비의 착용자이자 가면라이더 펀치호퍼로 변신하는 남자입니다.,"{'word': '카게야마 슌', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '가면라이더', 'start_idx': 8, 'end_idx': 12, 'type': 'POH'}",per:title,wikipedia
91,문재인 대통령 부인 김정숙 여사가 남부대학교 국제수영장에서 열린 2019 광주세계수영선수권대회 이용섭 조직위원장-김서영 경기를 관람하기 전 관중들에게 손을 흔들고 있다. 22일 오후 광주광역시 광산구.,"{'word': '김정숙', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '문재인', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikitree
92,연정훈은 지난 2005년 배우 한가인과 결혼해 슬하에 두 자녀를 두고 있다.,"{'word': '연정훈', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '한가인', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}",per:spouse,wikitree
93,"일본이 개항하고, 에도 막부(도쿠가와 막부)의 이이 나오스케(히코네 번)가 고메이 천황의 허가 없이 5개국(미국, 네덜란드, 러시아, 영국, 프랑스)과 안세이 5국 조약을 체결하면서 전쟁이 시작되었습니다. . 불평등조약 체결에 따른 반막부세력의 불만에서 비롯됐다.","{'word': '이이 나오스케', 'start_idx': 30, 'end_idx': 36, 'type': 'PER'}","{'word': '히코네 번', 'start_idx': 38, 'end_idx': 42, 'type': 'ORG'}",per:place_of_residence,wikipedia
94,"도르트문트에서 태어난 리켄은 어린 나이에 지역 클럽 보루시아 도르트문트의 청소년 팀의 일원이 되었고, 1994년 3월 8일 17세의 나이로 VfB 슈투트가르트에게 홈에서 1-2로 패한 경기에서 푸스발-분데스리가 데뷔전을 치렀습니다. 일어났습니다.","{'word': '보루시아 도르트문트', 'start_idx': 30, 'end_idx': 39, 'type': 'ORG'}","{'word': '분데스리가', 'start_idx': 110, 'end_idx': 114, 'type': 'ORG'}",org:member_of,wikipedia
95,"요한 바오로 2세는 요세프 라칭거 추기경(훗날 교황 베네딕토 16세)과 함께 자유주의 신학에 반대하고 피임, 낙태, 동성애 행위가 심각한 죄라고 끊임없이 가르쳤습니다.","{'word': '베네딕토 16세', 'start_idx': 30, 'end_idx': 37, 'type': 'PER'}","{'word': '요한 바오로 2세', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}",per:colleagues,wikipedia
96,그는 1967년 3월 대한민국 육군 소위로 임관해 1968년 1월부터 1969년 1월까지 1년간 베트남전에 참전했다. 제대 후 3월 대한민국 육군 소위로 입대했다. 1970년부터 순회 세일즈맨으로 생활하다 1971년 은퇴했다. 그는 CBS 기독교 방송에서 방송 MC로 방송 경력을 시작했다.,"{'word': 'CBS', 'start_idx': 122, 'end_idx': 124, 'type': 'ORG'}","{'word': '대한민국', 'start_idx': 75, 'end_idx': 78, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
97,"12월 8일 러시아, 우크라이나, 벨로루시의 지도자들은 벨로루시 서부의 비아워비에야 숲에서 비밀리에 만나 여러 가지 이유로 소련이 더 이상 존재하지 않는다고 선언하고 독립국가연합(CIS)이 그 자리를 차지하기로 합의했습니다. 벨라베자 조약이 체결되었습니다.","{'word': '독립국가연합', 'start_idx': 98, 'end_idx': 103, 'type': 'ORG'}","{'word': 'CIS', 'start_idx': 105, 'end_idx': 107, 'type': 'ORG'}",org:alternate_names,wikipedia
98,1974년 8월 15일 프랑스 유학 중 어머니 육영수가 재일조선인 문세광에게 총격을 당해 사망했다는 소식을 듣고 급히 귀국했다. 광복절을 기념합니다.,"{'word': '육영수', 'start_idx': 40, 'end_idx': 42, 'type': 'PER'}","{'word': '1974년 8월 15일', 'start_idx': 11, 'end_idx': 22, 'type': 'DAT'}",per:date_of_death,wikipedia
99,"블라디미르 게레로 주니어(Vladimir Guerrero Jr., 1999년 3월 16일 ~ )는 아메리칸 리그 토론토 블루제이스의 선수입니다.","{'word': '블라디미르 게레로 주니어', 'start_idx': 0, 'end_idx': 12, 'type': 'PER'}","{'word': '1999년 3월 16일', 'start_idx': 38, 'end_idx': 49, 'type': 'DAT'}",per:date_of_birth,wikipedia
100,이후 동아일보는 8월 29일부터 일제에 의해 무기정간돼 1920년 4월 창간 이후 네 번째 무기정간됐다.,"{'word': '동아일보', 'start_idx': 3, 'end_idx': 6, 'type': 'ORG'}","{'word': '1920년', 'start_idx': 41, 'end_idx': 45, 'type': 'DAT'}",org:founded,wikipedia
101,경기도에서 신형 코로나바이러스 확진자가 발생하자 양평군은 정동균 군수를 본부장으로 하는 '양평군 재난안전대책본부'를 가동하고 24시간 비상근무에 돌입했다.,"{'word': '양평군', 'start_idx': 50, 'end_idx': 52, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 5, 'end_idx': 7, 'type': 'LOC'}",org:place_of_headquarters,wikitree
102,신예 배우 차인하(이재호·27)가 세상을 떠났다.,"{'word': '차인하', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '이재호', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",per:alternate_names,wikitree
103,"최한림(崔翰林, 1971년 11월 15일 ~ )은 KBO리그 쌍방울 레이더스와 삼성 라이온즈에서 투수로 활약한 투수이다.","{'word': '최한림', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1971년 11월 15일', 'start_idx': 9, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
104,서기석(1953년 2월 19일 ~ )은 대한민국의 판사이다.,"{'word': '서기석', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1953년 2월 19일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
105,영화 '나쁜 녀석들'에서 마동석(이동석)이 거칠지만 유머러스한 악당과 마주한다.,"{'word': '마동석', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '이동석', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}",per:alternate_names,wikitree
106,"3·1운동으로 한성임시정부가 수립될 때 강원도 대표로 참여하였고, 대한민국 임시정부가 설립한 임시국회에서도 강원도 대표를 역임하였다. 상하이의 한국.","{'word': '대한민국 임시정부', 'start_idx': 45, 'end_idx': 53, 'type': 'ORG'}","{'word': '상하이', 'start_idx': 40, 'end_idx': 42, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
107,"1987년 6월, 또 다른 대선후보 자리로 지목됐던 노신영, 정호용 의원을 제치고 민주정의당 내 대선후보로 선출됐다.","{'word': '정호용', 'start_idx': 43, 'end_idx': 45, 'type': 'PER'}","{'word': '노신영', 'start_idx': 38, 'end_idx': 40, 'type': 'PER'}",per:colleagues,wikipedia
108,"당시 충숙왕과 결혼한 첫 번째 부인은 공원왕후였지만, 후에 충숙왕과 결혼한 복국장공주와 조국장공주가 고려 왕실에 들어오면서 홍씨는 처가인 정씨의 집에서 나가 지내야 했다. 안공.","{'word': '공원왕후', 'start_idx': 22, 'end_idx': 25, 'type': 'PER'}","{'word': '충숙왕', 'start_idx': 35, 'end_idx': 37, 'type': 'PER'}",per:spouse,wikipedia
109,"고양혁신교육지구는 2017년 11월 29일 고양시와 경기도교육청 간 혁신교육지구 시즌2 업무협약을 체결하고 온마을학습지원센터를 설립하고 고양시 고양혁신교육 지원에 관한 조례를 제정하고, 고양혁신교육운영협의회를 설립했다. 고양형 혁신교육 원클릭 시스템 홈페이지를 구성, 구축하는 등 민선7기 마을교육공동체(시=마을=학교) 로드맵 구현에 앞장서고 있습니다.","{'word': '고양시', 'start_idx': 25, 'end_idx': 27, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 30, 'end_idx': 32, 'type': 'ORG'}",org:member_of,wikitree
110,"안철수(1962년 2월 26일 ~ )는 대한민국의 의사, 프로그래머, 벤처 기업가, 대학 교수 출신 정치인입니다.","{'word': '안철수', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1962년 2월 26일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
111,"간미연은 황바울의 밝고 유머러스한 성격에 반했고, 황바울은 간미연의 배려심 넘치는 면모에 반해 결혼을 결심한 것으로 알려졌다.","{'word': '황바울', 'start_idx': 24, 'end_idx': 26, 'type': 'PER'}","{'word': '간미연', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikitree
112,이날 방송에서는 DM그룹 회장 정복동(김병철 분)이 천리마마트로 '강등'돼 DM그룹에 대한 복수를 꿈꾸는 모습이 그려졌다.,"{'word': '정복동', 'start_idx': 17, 'end_idx': 19, 'type': 'PER'}","{'word': '김병철', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}",per:alternate_names,wikitree
113,크세르크세스 1세는 다리우스 1세와 키루스 2세의 딸이자 아토사의 아들이었습니다.,"{'word': '다리우스 1세', 'start_idx': 11, 'end_idx': 17, 'type': 'PER'}","{'word': '크세르크세스 1세', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}",per:children,wikipedia
114,"이후 한 시즌 승격 끝에 세리에 B로 강등됐고, 2018~19시즌을 19위로 마무리하며 세리에 C로 강등됐고, 현재 2019~20시즌에는 세리에 C(그룹 B)에 속해 있다.","{'word': '세리에 B', 'start_idx': 13, 'end_idx': 17, 'type': 'ORG'}","{'word': '세리에 C', 'start_idx': 49, 'end_idx': 53, 'type': 'ORG'}",org:members,wikipedia
115,공격수 송제헌이 전북과 재계약을 하지 않은 채 팀을 떠나 인천 유나이티드와 계약했다.,"{'word': '송제헌', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '공격수', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",per:title,wikipedia
116,"주원 장덕도서관 운영위원장은 “지역주민 독서환경 조성에 힘쓰고 있는 광산구 장덕도서관에 기여할 수 있게 돼 기쁘다”며 기부 소감을 밝혔다. 올해도 다양한 자료와 정보, 다양한 프로그램과 이벤트를 선보일 예정이다.”","{'word': '장덕도서관', 'start_idx': 3, 'end_idx': 7, 'type': 'ORG'}","{'word': '광산구', 'start_idx': 70, 'end_idx': 72, 'type': 'LOC'}",org:place_of_headquarters,wikitree
117,노벨상은 1895년 다이너마이트를 발명한 스웨덴의 알프레드 노벨이 쓴 유언에 따라 인류 문명 발전에 학문적으로 공헌한 사람에게 매년 수여되는 상이다.,"{'word': '알프레드 노벨', 'start_idx': 23, 'end_idx': 29, 'type': 'PER'}","{'word': '스웨덴', 'start_idx': 18, 'end_idx': 20, 'type': 'LOC'}",per:origin,wikipedia
118,임은수(2003년 2월 26일 ~)는 대한민국의 피겨 스케이팅 선수이다.,"{'word': '임은수', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '2003년 2월 26일', 'start_idx': 4, 'end_idx': 15, 'type': 'DAT'}",per:date_of_birth,wikipedia
119,이번 기부는 남편 유지태와 함께 다양한 기부 및 후원 활동을 통해 유기견 보호에 앞장서온 김효진이 유한양행 웰니스에 기부 의사를 밝히면서 시작된 것으로 알려졌다.,"{'word': '유지태', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '김효진', 'start_idx': 55, 'end_idx': 57, 'type': 'PER'}",per:spouse,wikitree
120,"해외 체인의 첫 번째 지점인 롯데호텔모스크바는 2010년 6월 15일 러시아 모스크바 붉은광장, 크렘린궁, 볼쇼이극장과 가까운 뉴아르바트 거리에 오픈했다.","{'word': '모스크바', 'start_idx': 5, 'end_idx': 8, 'type': 'ORG'}","{'word': '러시아', 'start_idx': 36, 'end_idx': 38, 'type': 'LOC'}",org:member_of,wikipedia
