id,sentence,subject_entity,object_entity,label,source
69,박능후 중앙재난안전대책본부 1차장(보건복지부 장관)은 24일 “코로나19 확산세가 다소 멈췄지만 국내 일일 확진자 수는 여전히 유지되고 있다”고 밝혔다. 100% 안팎”이라며 “수도권 비중은 아직 70% 안팎이다. 그는 “지역별로 산발적인 집단감염이 발생하고 있어 방심할 수 없다”고 강조했다.,"{'word': '박능후', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '보건복지부 장관', 'start_idx': 19, 'end_idx': 26, 'type': 'POH'}",per:title,policy_briefing
70,"제니트는 2013년 6월 그리스 1부 리그 수페르리가 엘라다 소속 클럽인 스코타 크산티에서 그리스계 러시아인 골키퍼 유리 로디긴을 영입했고, 제브노프의 입지는 점점 좁아져 결국 2014~15년 은퇴로 이어졌다. 올 시즌 러시아 프리미어리그로 승격한 FC 토르페도 모스크바로 이적했다.","{'word': '수페르리가 엘라다', 'start_idx': 24, 'end_idx': 32, 'type': 'ORG'}","{'word': '그리스', 'start_idx': 14, 'end_idx': 16, 'type': 'POH'}",org:place_of_headquarters,wikipedia
71,유튜버 양예원의 남자친구인 유튜브 채널 '비글커플' 이동민이 폭탄 발언을 예고했다.,"{'word': '양예원', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '비글커플', 'start_idx': 23, 'end_idx': 26, 'type': 'POH'}",per:employee_of,wikitree
72,"고토쿠 천황은 친모인 고교쿠 천황을 폐위시켜 소가씨 중심 체제를 타도하려던 나카노 오에에 의해 즉위했으나 결국 그와도 갈등을 빚게 되었고, 고토쿠 천황이 죽은 후 나카노는 -오에가 왕위를 계승했습니다. 자신의 정당성을 확보하기 위해 그는 이전에 해왔던 역사를 다시 한번 부정해야 했다. 고교쿠 천황을 사이메이 천황으로 복위한다는 것은 일본 제국에 그러한 변화가 있었던 과거의 역사를 부정하는 것을 의미했습니다.","{'word': '고토쿠 천황', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': '사이메이 천황', 'start_idx': 168, 'end_idx': 174, 'type': 'POH'}",per:alternate_names,wikipedia
73,"주호영 미래통합당 원내대표는 1일 “북한의 인권상황과 가치관을 알리기 위해 대북전단을 살포하는 것은 안타까운 상황”이라고 말했다. 자유민주주의는 최근 다양한 위협을 받으며 법에 위배되는 단속과 처벌을 받고 있다”고 말했다. 박상학 의원은 초청된 국회에서 “문재인 정부가 우리 헌법이 보장하는 기본권을 빼앗으려고 한다”며 “문 대통령을 청와대에 고발하겠다”고 말했다. 연합 국가.""","{'word': '주호영', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '원내대표', 'start_idx': 10, 'end_idx': 13, 'type': 'POH'}",per:title,wikipedia
74,"송종욱 광주은행장은 '트래블 스케치 아시아나클럽 카드' 출시를 기념해 첫 번째 가입자가 됐다""며 ""최근 동향을 반영해 기존 광주카드의 아시아나항공과 제휴 마일리지 적립은 2~ 고객 선호 업종, 해외 사용금액 대비 3배 더 높은 포인트 적립을 위해 혜택을 강화했다. 더욱 풍성해진 광주카드 혜택에 많은 관심과 응원 부탁드린다”고 말했다.","{'word': '아시아나항공', 'start_idx': 75, 'end_idx': 80, 'type': 'ORG'}","{'word': '아시아나클럽', 'start_idx': 20, 'end_idx': 25, 'type': 'POH'}",org:members,wikitree
75,"임종식 교육감은 “위기가 기회가 될 수 있다. 교육기관은 적극적인 대책을 세워야 한다”고 말했다. “경북 교육가족 여러분의 우려와 걱정을 덜어드리고, 신형 코로나바이러스 감염 예방을 위해 최선을 다하겠습니다.”","{'word': '임종식', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '교육감', 'start_idx': 4, 'end_idx': 6, 'type': 'POH'}",per:title,wikitree
76,골든스테이트는 28일(한국시간) 미국 캘리포니아주 샌프란시스코 체이스센터에서 열린 2019∼2020 NBA 정규시즌 피닉스 선스와의 홈경기에서 105-96으로 승리했다.,"{'word': '피닉스 선스', 'start_idx': 65, 'end_idx': 70, 'type': 'ORG'}","{'word': 'NBA', 'start_idx': 56, 'end_idx': 58, 'type': 'POH'}",org:member_of,wikitree
77,그러나 류현진은 케텔 마르테를 중견수 플라이볼로 잡은 뒤 에두아르도 에스코바르와 크리스티안 워커에게 땅볼을 유도해 이닝을 마무리했다.,"{'word': '케텔 마르테', 'start_idx': 9, 'end_idx': 14, 'type': 'PER'}","{'word': '중견수', 'start_idx': 17, 'end_idx': 19, 'type': 'POH'}",no_relation,wikitree
78,그의 남동생 윤치창 선생은 독립운동가 손정도의 딸이자 역시 독립운동가이자 해군장수인 손원일 선생의 누나인 손진실과 결혼했다.,"{'word': '손원일', 'start_idx': 47, 'end_idx': 49, 'type': 'PER'}","{'word': '독립운동가', 'start_idx': 15, 'end_idx': 19, 'type': 'POH'}",per:title,wikipedia
79,박일준 한국동서발전 사장은 “사회적 가치 창출은 선택이 아닌 필수”라며 “한국동서발전이 지역과 국민으로부터 신뢰받는 공기업이 되도록 노력하겠다”고 말했다. 이어 “창작으로 이어질 수 있도록 계속 확산해 나가겠다”고 말했다.,"{'word': '박일준', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '한국동서발전 사장', 'start_idx': 4, 'end_idx': 12, 'type': 'POH'}",per:title,wikitree
80,람보르기니 V12(Lamborghini V12)는 자동차 제조사 람보르기니가 만든 V12 엔진이다.,"{'word': '람보르기니', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '자동차', 'start_idx': 28, 'end_idx': 30, 'type': 'POH'}",org:product,wikipedia
81,"전북 현대는 1일 전주월드컵경기장에서 열린 2019 하나원큐 K리그1 19라운드 성남FC와의 안방경기에서 김신욱, 손준호, 이동국의 골로 3-1로 승리했다. 7일.","{'word': '전북 현대', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '전주월드컵경기장', 'start_idx': 10, 'end_idx': 17, 'type': 'POH'}",no_relation,wikitree
82,"또한, 구매 후 포토리뷰를 작성해 올리시면 한화 이글스 유니폼(5명), 한화 이글스 티켓(10명), 수리 마스코트 슬리퍼(20명) 등 다양한 한화 이글스 굿즈를 증정해 드립니다.","{'word': '한화 이글스', 'start_idx': 24, 'end_idx': 29, 'type': 'ORG'}","{'word': '유니폼', 'start_idx': 31, 'end_idx': 33, 'type': 'POH'}",org:product,wikitree
83,"한일병합조약 체결 후 1912년 공로상에서 일본 정부가 수여하는 한일병합 기념훈장을 받았으며, 이를 기념하여 다이쇼태리기념훈장, 쇼와태리기념훈장도 수여받았다. 다이쇼 천황과 쇼와 천황의 즉위.","{'word': '다이쇼 천황', 'start_idx': 89, 'end_idx': 94, 'type': 'PER'}","{'word': '쇼와 천황', 'start_idx': 97, 'end_idx': 101, 'type': 'POH'}",no_relation,wikipedia
84,"후히토와 그의 네 아들(후지와라 4형제)은 후지와라 가문의 번영의 기반을 마련했고, 후히토의 두 딸 역시 각각 몬무 천황과 쇼무 천황과 결혼하여 외가 친척으로서의 지위를 확보했습니다.","{'word': '쇼무 천황', 'start_idx': 69, 'end_idx': 73, 'type': 'PER'}","{'word': '몬무 천황', 'start_idx': 62, 'end_idx': 66, 'type': 'POH'}",per:other_family,wikipedia
85,2011년 10월 펜탁스는 일본 사무기기 및 카메라 제조사인 리코에 인수되면서 카메라 부문만 인수됐다.,"{'word': '펜탁스', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}","{'word': '카메라', 'start_idx': 25, 'end_idx': 27, 'type': 'POH'}",org:product,wikipedia
86,롯데건설은 서울 동대문구 전농동 일대에 공급 중인 '청량리역 롯데캐슬 SKY-L65'가 전날 동대문구로부터 판매승인을 받았다고 9일 밝혔다.,"{'word': '롯데건설', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '롯데캐슬', 'start_idx': 34, 'end_idx': 37, 'type': 'POH'}",org:product,wikitree
87,"영국의 찰스 라이엘은 이 가설을 '지질학의 원리'로 채택하였고, 1830년대에 동명의 책 '지질학의 원리'를 출판하여 이 가설을 널리 알렸습니다.","{'word': '찰스 라이엘', 'start_idx': 4, 'end_idx': 9, 'type': 'PER'}","{'word': '지질학', 'start_idx': 19, 'end_idx': 21, 'type': 'POH'}",no_relation,wikipedia
88,"황경선(黃敬善, 1986년 5월 21일 ~)은 대한민국의 태권도 선수이며 고향은 평해이다.","{'word': '황경선', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '태권도', 'start_idx': 32, 'end_idx': 34, 'type': 'POH'}",per:title,wikipedia
89,"지브리는 일본의 유명 애니메이션 감독 미야자키 하야오가 설립한 애니메이션 스튜디오로, '이웃집 토토로', '붉은 돼지', '바람계곡의 나우시카', '센과 치히로의 행방불명', '하울의 움직이는' 등의 명작을 제작해왔습니다. 성'. 애니메이션이 있습니다.","{'word': '미야자키 하야오', 'start_idx': 21, 'end_idx': 28, 'type': 'PER'}","{'word': '애니메이션 감독', 'start_idx': 12, 'end_idx': 19, 'type': 'POH'}",per:title,wikitree
90,"홍인성 구청장은 “풍부한 문화 인프라를 바탕으로 영화, 드라마 주요 촬영지로 각광받고 있는 중구에서 활발히 활동 중인 봉만대 영화감독의 방문을 환영한다”고 말했다. . 그는 “이번 기회를 통해 나의 재능을 펼칠 수 있기를 기대한다”고 말했다.","{'word': '봉만대', 'start_idx': 66, 'end_idx': 68, 'type': 'ORG'}","{'word': '영화감독', 'start_idx': 70, 'end_idx': 73, 'type': 'POH'}",no_relation,wikitree
91,이론물리학자인 닐스 보어(Niels Bohr)와 베르너 하이젠베르크(Werner Heisenberg)는 중성자가 원자핵을 구성하는 핵자의 일부이며 양성자와 전자의 전기적 상호작용에 관여하지 않는다고 확신했습니다.,"{'word': '베르너 하이젠베르크', 'start_idx': 27, 'end_idx': 36, 'type': 'PER'}","{'word': '물리학', 'start_idx': 2, 'end_idx': 4, 'type': 'POH'}",no_relation,wikipedia
92,"2010년 3월 25일, 그는 아버지 팀을 상대로 골을 넣었는데, 골키퍼 이케르 카시야스에게서 공을 훔쳐 골문을 찾았지만, 클럽은 홈에서 2-4로 패했다.","{'word': '카시야스', 'start_idx': 45, 'end_idx': 48, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 37, 'end_idx': 39, 'type': 'POH'}",per:title,wikipedia
93,노르망디 뇌부르(지금의 오르주)에서 태어난 그는 프랑스 혁명 발발 당시 노르망디 고등법원 소속 변호사였다.,"{'word': '노르망디', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '프랑스', 'start_idx': 27, 'end_idx': 29, 'type': 'POH'}",org:member_of,wikipedia
94,"이경일 연구원은 “엔씨소프트의 1분기 매출은 전년 동기 대비 91% 증가한 6,836억원, 영업이익은 전년 동기 대비 244% 증가한 2,734억원을 기록할 것으로 예상된다”고 말했다. 올해도 컨센서스를 충족했다”며 “'리니지2M'의 매출은 견조할 것으로 예상된다”고 말했다. 이어 “'리니지2M' 매출이 따뜻함을 반영한 만큼 1분기 모바일 매출은 전년 동기 대비 165% 증가한 5263억원으로 급증해 이익 성장을 견인할 것""이라고 내다봤다.","{'word': '엔씨소프트', 'start_idx': 10, 'end_idx': 14, 'type': 'ORG'}","{'word': '리니지2M', 'start_idx': 123, 'end_idx': 127, 'type': 'POH'}",org:product,wikitree
95,"단재 신채호, 우당 이회영, 유상근, 최흥식 등 대한애국단에서 활동한 독립운동가들의 흉상과 사료를 소개하는 작은 전시관 4개로 나누어져 있다.","{'word': '이회영', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '독립운동가', 'start_idx': 39, 'end_idx': 43, 'type': 'POH'}",per:title,wikipedia
96,이용섭 광주광역시장이 13일 오후 시청 3층 응접실에서 열린 '광주시민프로축구단 2020 시즌권 구매 기념 행사'에 참석해 광주시민프로축구와 기념촬영을 하고 있다. 시즌권 구매 후 구단 관계자.,"{'word': '광주시민프로축구단', 'start_idx': 35, 'end_idx': 43, 'type': 'ORG'}","{'word': '광주광역시', 'start_idx': 4, 'end_idx': 8, 'type': 'POH'}",org:place_of_headquarters,wikitree
97,2008년 시즌 개막 당시 팀의 4번 타자 최동수가 허리 부상을 당하면서 박용택이 1군에서 제외되면서 프로 데뷔 7년 만에 선발로 발탁됐다. 지난 5월 11일 대전 한화전에서 프로 데뷔 후 첫 홈런을 쳤다. 2008년 5월까지 꾸준히 0.305의 높은 타율을 보여주며 외야수 이병규의 일본 진출로 인해 취약해진 LG 트윈스 타선의 새로운 대안으로 다시 주목을 받았다.,"{'word': '이병규', 'start_idx': 154, 'end_idx': 156, 'type': 'PER'}","{'word': '외야수', 'start_idx': 150, 'end_idx': 152, 'type': 'POH'}",per:title,wikipedia
98,"2005년 5월 10일 27회부터 <세대공감 OLD & NEW>는 세대 간 언어 차이 극복을 목적으로 한 코너로 시작됐고, 첫 번째 주부로 노현정 아나운서가 등장했다.","{'word': '노현정', 'start_idx': 78, 'end_idx': 80, 'type': 'PER'}","{'word': '아나운서', 'start_idx': 82, 'end_idx': 85, 'type': 'POH'}",per:title,wikipedia
99,극작가이자 감독인 존 패트릭 쉔리(John Patrick Schenley)와 프로듀서 스콧 루딘(Scott Rudin)이 직접 선택한 샬라메는 1963년에 설립된 명문 뉴햄프셔 사립학교에 부적합한 브롱크스의 어린 쉔리 역을 맡았습니다.,"{'word': '스콧 루딘', 'start_idx': 48, 'end_idx': 52, 'type': 'PER'}","{'word': '프로듀서', 'start_idx': 43, 'end_idx': 46, 'type': 'POH'}",per:title,wikipedia
100,"그러나 1심에서는 정준영(징역 6년), 최종훈(징역 5년)보다 형량이 낮은 형을 선고받았다.","{'word': '정준영', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '징역 5년', 'start_idx': 26, 'end_idx': 30, 'type': 'POH'}",no_relation,wikitree
101,"카이로 국제도서전은 출판사와 소매업체의 정부 조직인 이집트 도서위원회가 주최합니다. 카이로 수도 천년을 기념하기 위해 1969년 처음 개최되었으며, 큰 성공을 거둔 뒤 2009년 1월부터 2월까지 개최되었다. 연중 개최되는 제41회 도서전까지 꾸준히 개최되어 왔다.","{'word': '이집트', 'start_idx': 29, 'end_idx': 31, 'type': 'ORG'}","{'word': '카이로', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",org:place_of_headquarters,wikipedia
102,독립운동가 안중근 의사의 조카이자 독립운동가 안중근 의사의 둘째 아들이다.,"{'word': '안중근', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '독립운동가', 'start_idx': 0, 'end_idx': 4, 'type': 'POH'}",per:title,wikipedia
103,영국식 입헌군주제와 경제적 자유주의를 표방하는 진보당과 개량주의적 자유주의를 표방하는 입헌민주당에 맞서는 전형적인 보수정당으로 기능했다.,"{'word': '민주당', 'start_idx': 50, 'end_idx': 52, 'type': 'ORG'}","{'word': '자유주의', 'start_idx': 15, 'end_idx': 18, 'type': 'POH'}",org:political/religious_affiliation,wikipedia
104,"이날 현대자동차는 호남대학교 미래자동차공학과 학생들을 대상으로 실습교육을 위해 제네시스(EQ 900) 차량을 기증하고, 현대자동차 무상수리 서비스를 제공했습니다.","{'word': '현대자동차', 'start_idx': 3, 'end_idx': 7, 'type': 'ORG'}","{'word': '제네시스', 'start_idx': 44, 'end_idx': 47, 'type': 'POH'}",org:product,wikitree
105,"그는 리처드 도킨스(Richard Dawkins), 크리스토퍼 히친스(Christopher Hitchens), 다니엘 데넷(Daniel Dennett)과 함께 무신론의 4인의 기사 중 한 명으로 간주됩니다.","{'word': '도킨스', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}","{'word': '무신론', 'start_idx': 89, 'end_idx': 91, 'type': 'POH'}",per:religion,wikipedia
106,"이미지 색상은 '연한 노란색(병아리색)'이라고 타키타 주리가 '게이마가' 2008년 4월호 인터뷰에서 밝혔으며, 'MASTER ARTIST FINALE' 띠의 배경색과 오토나시 코토리를 그린 게이머 아이콘이 배포됐다. Xbox 360에서도 사용됩니다. 그 색이에요.","{'word': '오토나시 코토리', 'start_idx': 94, 'end_idx': 101, 'type': 'PER'}","{'word': '병아리색', 'start_idx': 16, 'end_idx': 19, 'type': 'POH'}",no_relation,wikipedia
