id,sentence,subject_entity,object_entity,label,source
66,그는 “현대모비스는 Mild HEV부터 BEV까지 전 xEV 플랫폼을 모듈화해 현대기아차에 공급 중으로 E-GMP 플랫폼의 초기 물량을 독점 공급할 예정”이라며 “E-GMP 플랫폼 BEV의 생산이 본격화되는 2021년 이후 전동화 부문 매출의 급격한 성장이 예상된다”고 전망했다.,"{'word': '현대기아차', 'start_idx': 44, 'end_idx': 48, 'type': 'ORG'}","{'word': '현대모비스', 'start_idx': 4, 'end_idx': 8, 'type': 'ORG'}",no_relation,wikitree
67,"1984년에는 포스트시즌을 포함해 56경기 324.2이닝, 31승, 6세이브, 18완투, 258탈삼진(한국시리즈 5경기 40이닝, 4승, 4완투, 35탈삼진)으로 KBO 리그 역사상 유일하게 한국시리즈 4승을 올리며 1984년 롯데 자이언츠가 창단 첫 우승을 하는 데 크게 기여하는 등 KBO 리그 초창기를 이끌었다.","{'word': '롯데 자이언츠', 'start_idx': 127, 'end_idx': 133, 'type': 'ORG'}","{'word': '1984년', 'start_idx': 121, 'end_idx': 125, 'type': 'DAT'}",org:founded,wikipedia
68,"경성대학교 재학 시절 우완 투수 김기표와 입학 동기생이었는데 이 둘은 입단 당시 각각 '좌원삼', '우기표'로 불렸다.","{'word': '김기표', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '경성대', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}",per:schools_attended,wikipedia
69,칸트는 미(美)란 숭고함이다라고 주장하였는데 그의 이러한 주장은 윌리엄 터너(Joseph Mallord William Turner)와 같은 낭만주의 화가들에게 받아들여졌다.,"{'word': '윌리엄 터너', 'start_idx': 36, 'end_idx': 41, 'type': 'PER'}","{'word': '낭만주의', 'start_idx': 78, 'end_idx': 81, 'type': 'POH'}",no_relation,wikipedia
70,파나소닉이 대만 누보톤 테크놀로지에 반도체 부문 주식을 매각한다고 니혼게이자이신문이 28일 보도했다.,"{'word': '누보톤', 'start_idx': 9, 'end_idx': 11, 'type': 'ORG'}","{'word': '반도체', 'start_idx': 20, 'end_idx': 22, 'type': 'POH'}",no_relation,wikitree
71,"디에고 베날리오가 현재 국가대표팀의 주전 골키퍼를 맡고 있으며, 그와 바젤의 얀 조머가 백업 골키퍼 자리를 두고 경합하고 있다.","{'word': '디에고 베날리오', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 23, 'end_idx': 25, 'type': 'POH'}",per:title,wikipedia
72,"냉전 동안 독일 연방군은 NATO의 서유럽 방위의 주력군이 되었으며 전군을 통틀어 49만 5,000명의 병력과 17만명의 군무원을 거느리고 있었다.","{'word': '독일 연방군', 'start_idx': 6, 'end_idx': 11, 'type': 'ORG'}","{'word': '49만 5,000명', 'start_idx': 46, 'end_idx': 55, 'type': 'NOH'}",org:number_of_employees/members,wikipedia
73,"이후 새천년민주당은 다른 세력들과 이합집산을 거듭한 끝에 더불어민주당이 되고, 통합진보당은 통합진보당 해산심판사건으로 와해되었으나 다시 결집하여 민중당을 창당하였으며, 남은 NL세력은 민중연합당을 창당하게 된다.","{'word': '민중당', 'start_idx': 81, 'end_idx': 83, 'type': 'ORG'}","{'word': '민주당', 'start_idx': 6, 'end_idx': 8, 'type': 'ORG'}",no_relation,wikipedia
74,"일부는 미국 독립 전쟁 중에 활약을 하였으며, 이던 앨런이 이끄는 그린 마운틴 보이스는 1775년 5월 10일 샹플레인 호수에 있는 타이컨더로가 요새를 함락시키기도 했으며, 1775년에는 캐나다 침공 작전에 참전하였고, 1777년에는 허버드턴과 베닝턴 전투에도 참전을 하였다.","{'word': '이던 앨런', 'start_idx': 26, 'end_idx': 30, 'type': 'PER'}","{'word': '그린 마운틴 보이스', 'start_idx': 37, 'end_idx': 46, 'type': 'PER'}",per:employee_of,wikipedia
75,더군다나 이날 경기에는 잔니 인판티노 국제축구연맹(FIFA) 회장까지 관전했지만 북한은 '무관중 상태'로 킥오프에 나섰다.,"{'word': '국제축구연맹', 'start_idx': 21, 'end_idx': 26, 'type': 'ORG'}","{'word': '잔니 인판티노', 'start_idx': 13, 'end_idx': 19, 'type': 'PER'}",org:top_members/employees,wikitree
76,"1727년(옹정 5년), 옹정제는 자신의 심복이자 과거 사천 순무로 그 곳 사정을 잘 알던 연갱요를 무원대장군으로 삼고 23만의 군사를 보내 티베트군과 싸우게 하였다.","{'word': '연갱요', 'start_idx': 51, 'end_idx': 53, 'type': 'PER'}","{'word': '무원대장군', 'start_idx': 56, 'end_idx': 60, 'type': 'POH'}",per:title,wikipedia
77,문재인 대통령 부인 김정숙 여사가 22일 오후 광주 광산구 남부대 시립국제수영장에서 열린 2019 광주세계수영선수권대회에서 이용섭 조직위원장과 김서영의 경기를 관람하고 있다.,"{'word': '문재인', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '김정숙', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}",per:spouse,wikitree
78,"당시 그의 장남(이자 이승만의 양자로써 당대 이승만의 권력을 반증하는 가짜 이강석 사건으로 잘 알려진) 이강석 소위는 이승만의 양자로 들어가 있었는데, 4월 28일 새벽 0시경에 아버지 이기붕, 어머니 박마리아, 남동생 이강욱을 총으로 쏴 죽이고, 자신도 자살했다.","{'word': '박마리아', 'start_idx': 113, 'end_idx': 116, 'type': 'PER'}","{'word': '이기붕', 'start_idx': 104, 'end_idx': 106, 'type': 'PER'}",per:spouse,wikipedia
79,"1900년, 의화단의 난이 일어나 청나라 조정이 열강에 선전 포고를 했을 때에, 이홍장, 장지동, 유곤일 등 지방 총독은 열강과 “동남상호협정”을 맺고 중앙의 명령을 무시했지만, 성선회가 이것을 정리하였다.","{'word': '유곤일', 'start_idx': 55, 'end_idx': 57, 'type': 'PER'}","{'word': '청나라', 'start_idx': 19, 'end_idx': 21, 'type': 'DAT'}",per:origin,wikipedia
80,"2008년 2월 29일 방송위원회를 개편하여 발족하였으며, 경기도 과천시 관문로 47 정부과천청사에 위치하고 있다.","{'word': '방송위원회', 'start_idx': 13, 'end_idx': 17, 'type': 'ORG'}","{'word': '2008년 2월 29일', 'start_idx': 0, 'end_idx': 11, 'type': 'DAT'}",org:founded,wikipedia
81,"2002년부터 2003년까지 잠시 노르웨이의 로센보르그 BK에서 뛰었으며, 2003년 러시아 프리미어리그의 FC 루빈 카잔으로 이적하였다.","{'word': '로센보르그 BK', 'start_idx': 25, 'end_idx': 32, 'type': 'ORG'}","{'word': '2003', 'start_idx': 8, 'end_idx': 11, 'type': 'DAT'}",no_relation,wikipedia
82,대한민국에서는 대부분 금성사(현 LG전자)의 패미콤 마이티 아니면 삼성전자의 SPC-1000등 구형 아날로그 컴퓨터 등이 보존처리 되고 소장자도 기업역사관 아니면 박물관 등이 해당된다.,"{'word': 'LG전자', 'start_idx': 18, 'end_idx': 21, 'type': 'ORG'}","{'word': '금성사', 'start_idx': 12, 'end_idx': 14, 'type': 'ORG'}",org:alternate_names,wikipedia
83,진도군은 진도개를 보기 위해 찾아온 관람객들에게 더욱 흥미롭고 즐거움을 선사하기 위해 ▲팔백리길을 돌아온 백구 생가 토피어리 조형물 ▲어로(犬수영장)수렵장 ▲진도개 애견 캠핑장 등도 운영하고 있다.,"{'word': '진도군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '진도개', 'start_idx': 5, 'end_idx': 7, 'type': 'POH'}",no_relation,wikitree
84,"《천녀유혼》(The Ethereal Spirit of a Beauty)은 1987년 개봉한 홍콩의 로맨틱 코미디 호러 영화로 제작자는 서극이며, 영화감독은 정소동, 주연은 장국영, 왕조현, 우마이다.","{'word': '정소동', 'start_idx': 87, 'end_idx': 89, 'type': 'PER'}","{'word': '영화감독', 'start_idx': 81, 'end_idx': 84, 'type': 'POH'}",per:title,wikipedia
85,강진 아르코공연연습센터는 전라남도 강진군 대구면 저두리 66번지에 위치해 있으며 단국대학교 강진도예학교라는 명칭으로 문화체육관광부와 강진군에서 기금을 출연해 전라남도 강진군 대구면 저두리의 폐교를 리모델링해 2005년 설립되었다.,"{'word': '강진군', 'start_idx': 74, 'end_idx': 76, 'type': 'ORG'}","{'word': '전라남도', 'start_idx': 88, 'end_idx': 91, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
86,"모델 김원중, 곽지영 씨 부부가 신혼 생활을 방송에서 공개했다.","{'word': '곽지영', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '김원중', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}",per:spouse,wikitree
87,"그는 우리 모두 “특별히 이 위대한 제후(미카엘)의 영광을 기리며 하느님께 찬미와 제물을 바쳐야 한다”고 말하면서, 성모 승천 대축일(8월 15일)부터 성 미카엘 대천사 축일(9월 29일)까지 약 40일 동안 금식하기도 하였다.","{'word': '미카엘', 'start_idx': 23, 'end_idx': 25, 'type': 'PER'}","{'word': '9월 29일', 'start_idx': 98, 'end_idx': 103, 'type': 'DAT'}",no_relation,wikipedia
88,"1983년 경기과학고등학교부터 시작되었으며 그 후 1984년에 경남과학고등학교, 대전과학고등학교, 광주과학고등학교가 문을 열었고, 1988년에 대구과학고등학교가 문을 열고, 1989년에 충북과학고등학교, 서울과학고등학교가 문을 열었다.","{'word': '광주과학고등학교', 'start_idx': 55, 'end_idx': 62, 'type': 'ORG'}","{'word': '1984년', 'start_idx': 28, 'end_idx': 32, 'type': 'DAT'}",org:founded,wikipedia
89,"1954년 제네바 협정에 의해 베트남국은 북위 17도 이남을 잠정적으로 통치하고, 선거를 통해 통일 정부를 수립하도록 결정되었다.","{'word': '베트남', 'start_idx': 17, 'end_idx': 19, 'type': 'ORG'}","{'word': '1954년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
90,신익희나 그의 비서 신창현에 의하면 이승만은 이시영의 손자들을 보더니 '눈귀에 다시 눈물이 지적지적하였다' 했다.,"{'word': '이시영', 'start_idx': 25, 'end_idx': 27, 'type': 'PER'}","{'word': '이승만', 'start_idx': 20, 'end_idx': 22, 'type': 'PER'}",no_relation,wikipedia
91,"백한성(白漢成, 水原鶴人, 1899년 6월 15일 조선 충청도 공주 출생 ~ 1971년 10월 13일 대한민국 서울에서 별세.)은 대한민국의 정치가이며 법조인이다.","{'word': '백한성', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '조선 충청도 공주', 'start_idx': 28, 'end_idx': 36, 'type': 'LOC'}",per:place_of_birth,wikipedia
92,"드러머 로저 테일러는 2013년 12월에 자신과 기타리스트 브라이언 메이가 ""함께 하는 중입니다...새해를 맞이하여 우리가 가지고 있는 것을 끝내고 나면 어떤 종류의 음반을 만들 것입니다.""라고 언급하며 이 음반에 대해 말했다.","{'word': '로저 테일러', 'start_idx': 4, 'end_idx': 9, 'type': 'PER'}","{'word': '드러머', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",per:title,wikipedia
93,전남도교육청(교육감 장석웅)과 광주교육대학교(총장 최도성)는 21일 오전 광주교육대학교에서 전남 교원 및 예비교사의 교육혁신 역량강화를 위한 교류협약을 체결했다.,"{'word': '광주교육대학교', 'start_idx': 41, 'end_idx': 47, 'type': 'ORG'}","{'word': '최도성', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}",org:top_members/employees,wikitree
94,"이러한 내부의 '방위' 개념의 확대에 따라 1990년대 이후 독일 연방군은 북대서양 조약 기구(NATO)나 유럽 연합, 유엔의 일원으로 독일 국외에서 PKO 작전을 실시하는게 증가하고 있다.","{'word': '북대서양 조약 기구', 'start_idx': 42, 'end_idx': 51, 'type': 'ORG'}","{'word': 'NATO', 'start_idx': 53, 'end_idx': 56, 'type': 'ORG'}",org:alternate_names,wikipedia
95,"24일 익산시에 따르면 이날 열린 간부회의에서 정헌율 익산시장이 ""어린이집 개원연기에 대해 관련기관과 협의해 검토하라""고 말했다.","{'word': '익산시', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '정헌율', 'start_idx': 26, 'end_idx': 28, 'type': 'PER'}",org:top_members/employees,wikitree
96,1987년 대통령 선거에서 노태우는 전국 득표율 36%로 김영삼과 김대중 그리고 김종필을 물리치고 대통령에 당선되었다.,"{'word': '김대중', 'start_idx': 37, 'end_idx': 39, 'type': 'PER'}","{'word': '1987년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
97,영광군(군수 김준성)은 지난 5일 농업회사법인(주)반석(대표 오규석)과 농특산물 구매약정과 판로확대 업무협약을 체결했다.,"{'word': '영광군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '김준성', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
98,"헌종 성화제의 서4남이자 효종 홍치제의 이복 동생이며, 세종 가정제의 생부이다.","{'word': '성화제', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '홍치제', 'start_idx': 17, 'end_idx': 19, 'type': 'PER'}",no_relation,wikipedia
99,2007년 12월 3일 울산방송(ubc)이 특별기획으로 마련한 '대통령후보에게 듣는다'에 4번째로 출연한 무소속 이회창 후보가 자신의 대표공약인 지방분권 연방제와 울산시가 추진하고 있는 산업특별자치시가 '닮은 꼴'이라고 밝혔다.,"{'word': '울산방송', 'start_idx': 13, 'end_idx': 16, 'type': 'ORG'}","{'word': 'ubc', 'start_idx': 18, 'end_idx': 20, 'type': 'ORG'}",org:alternate_names,wikipedia
100,이듬해 1997년에는 부상에서 회복된 채로 시즌을 맞이했으나 7월 1일 요미우리전에서 내야 땅볼을 때린 뒤 1루수인 기요하라 가즈히로와 부딪혀 왼쪽 무릎에 타박상을 입었다.,"{'word': '기요하라 가즈히로', 'start_idx': 65, 'end_idx': 73, 'type': 'PER'}","{'word': '1루수', 'start_idx': 60, 'end_idx': 62, 'type': 'POH'}",per:title,wikipedia
101,"민 리(1977년 6월 27일 ~)는 베트남계 캐나다인 게임 개발자로, 1999년 제스 클리프와 함께 《하프라이프》의 유명 모드인 《카운터스트라이크》를 제작했다.","{'word': '민 리', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '캐나다', 'start_idx': 26, 'end_idx': 28, 'type': 'POH'}",per:origin,wikipedia
102,1959년 한국 전쟁으로 폐교된 대성여자중학교를 부활시키고 1960년에는 대성여자고등학교를 세웠다.,"{'word': '대성여자중학교', 'start_idx': 18, 'end_idx': 24, 'type': 'ORG'}","{'word': '1959년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:dissolved,wikipedia
103,"서울은퇴공무원상록자원봉사단은 2019년 4월 공무원연금공단(이사장 정남준) 서울지부의 후원으로 결성된 단체로서 ‘구세군자선냄비 거리모금’ 활동에 적극 참여하여 표창을 수여받게 되었으며, 이외에도 ‘제100회 서울시 전국체육대회’ 및 ‘제39회 전국장애인체육대회’의 성공적 개최를 위한 자원봉사활동에도 참여하는 등 사회공헌활동을 활발히 펼쳤다.","{'word': '공무원연금공단', 'start_idx': 25, 'end_idx': 31, 'type': 'ORG'}","{'word': '정남준', 'start_idx': 37, 'end_idx': 39, 'type': 'PER'}",org:top_members/employees,wikitree
104,"1856년 주의 인가로 오번 시에 ""감리교파 대학교""(East Alabama Male College)를 건설하였고 1859년 ""오번 대학교""로 이름을 바꾸며 개강을 시작, 오번 시는 본격적인 대학 타운으로 발전했다.","{'word': '오번 대학교', 'start_idx': 71, 'end_idx': 76, 'type': 'ORG'}","{'word': '1856년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikipedia
105,"첼리스트 정명화, 바이올리니스트 정경화의 동생이다.","{'word': '정명화', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}","{'word': '첼리스트', 'start_idx': 0, 'end_idx': 3, 'type': 'POH'}",per:title,wikipedia
106,이틀 뒤 유고슬라비아 파르티잔은 체트니치와 세르비아 전선 방위군의 혼성 부대를 격퇴하고 블라소틴셰를 탈환하였다.,"{'word': '체트니치', 'start_idx': 18, 'end_idx': 21, 'type': 'ORG'}","{'word': '유고슬라비아', 'start_idx': 5, 'end_idx': 10, 'type': 'ORG'}",no_relation,wikipedia
107,"고양시청 종합상황실에서는 연휴기간동안 09:00 ~ 18:00까지 민원콜센터(031-909-9000)와 교통·버스 종합상황실(버스:031-8075-2017/교통:1577-0961)을 운영하고, 재난상황실(031-8075-2119)은 24시간 가동한다.","{'word': '고양시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '031-909-9000', 'start_idx': 43, 'end_idx': 54, 'type': 'NOH'}",no_relation,wikitree
