id,sentence,subject_entity,object_entity,label,source
578,교육부 장관 마거릿 대처가 전환하는 데 지방 정부들의 강제를 끝냈어도 동시에 보수당 히스 행정부 동안 큰 대략에 지속되었다.,"{'word': '마거릿 대처', 'start_idx': 7, 'end_idx': 12, 'type': 'PER'}","{'word': '보수당', 'start_idx': 43, 'end_idx': 45, 'type': 'ORG'}",no_relation,wikipedia
579,이후 브라질은 후반 25분 피르미누가 오른발로 결승골을 넣었다.,"{'word': '피르미누', 'start_idx': 15, 'end_idx': 18, 'type': 'PER'}","{'word': '브라질', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}",per:origin,wikitree
585,"이들의 지지도는 1994년 말 존 스미스 노동당 대표의 갑작스러운 사망과 토니 블레어 전 총리의 후임으로 선출된 이후 최저치를 기록했는데, 당시 노동당은 여론조사에서 60%까지 득표해 보수당에 30포인트가량 앞섰다.","{'word': '토니 블레어', 'start_idx': 41, 'end_idx': 46, 'type': 'PER'}","{'word': '노동당', 'start_idx': 81, 'end_idx': 83, 'type': 'ORG'}",no_relation,wikipedia
589,"정경두 국방부 장관은 ""코로나19가 군 내부에 확산하지 않도록 질병관리본부 등 관련 기관과 긴밀하게 공조한 가운데, 특단의 방역대책을 강구할 것""을 지시했다.","{'word': '정경두', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '국방부 장관', 'start_idx': 4, 'end_idx': 9, 'type': 'ORG'}",per:title,wikitree
590,일본의 진언종은 구카이(空海くうかい홍법 대사: 774-835)가 중국 당나라의 장안으로 건너가 청룡사에서 혜과로부터 배운 밀교를 기반으로 하고 있다.,"{'word': '구카이', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}","{'word': '진언종', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}",per:religion,wikipedia
591,"2015년, 중앙희극학원에서 학업 생활을 하던 쟝쩐위는 프랑스의 영화 감독 '장-클로도부라트(Jean-ClaudeBourlat)'에게 중국과 프랑스 공동 제작한 영화 《개왕운적남단》 의 메인 주연으로 캐스팅 되었다.","{'word': '쟝쩐위', 'start_idx': 26, 'end_idx': 28, 'type': 'PER'}","{'word': '중앙희극학원', 'start_idx': 7, 'end_idx': 12, 'type': 'ORG'}",per:schools_attended,wikipedia
643,경남대학교(총장 박재규) 기계공학부 4학년 백종민 학생의 아이디어 ‘색 검출 센서를 이용한 끼임 사고 예방 시스템’이 최근 특허청에 정식으로 등록됐다.,"{'word': '박재규', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}","{'word': '경남대학교', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}",per:employee_of,wikitree
647,"더불어민주당 이상민(대전 유성을), 김종민(충남 논산·계룡·금산), 어기구(당진)의원 등 충청권 의원 3명이 1차 당내 경선에서 승리, 4·15총선 본선행 티켓을 거머쥐었다.","{'word': '어기구', 'start_idx': 38, 'end_idx': 40, 'type': 'PER'}","{'word': '더불어민주당', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}",per:employee_of,wikitree
648,"이탈리아는 반파시스트주의자인 피에트로 바돌리오 내각이 종전 직전인 1945년 7월 14일에 대일 선전포고를 하였지만, 초대받지 못했다.","{'word': '피에트로 바돌리오', 'start_idx': 16, 'end_idx': 24, 'type': 'PER'}","{'word': '이탈리아', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}",per:place_of_residence,wikipedia
678,2010년 애드 비탐 에터넘은 유네스코 세계 문화유산에 등재 된 러시아 야로슬라블 1000주년을 축하 하는 기념행사에서 연주될 것이다.,"{'word': '야로슬라블', 'start_idx': 40, 'end_idx': 44, 'type': 'PER'}","{'word': '러시아', 'start_idx': 36, 'end_idx': 38, 'type': 'ORG'}",per:origin,wikipedia
682,"23일에는 기독교계에서 개신교와 천주교의 공동집전으로 추모 예배를 거행하였는데, 고(故) 장공 김재준 목사는 ""우리 기독교인들은 여기에 전태일의 죽음을 위해 애도하기 위해 모인 게 아닙니다. 한국 기독교의 나태와 안일과 위선을 애도하기 위해 모였습니다.""라고 하였다.","{'word': '전태일', 'start_idx': 76, 'end_idx': 78, 'type': 'PER'}","{'word': '개신교', 'start_idx': 13, 'end_idx': 15, 'type': 'ORG'}",no_relation,wikipedia
690,"지난 16일 위키미키 소속사 판타지오뮤직은 ""최유정 양은 당분간 모든 일정에서 제외하여 충분한 휴식과 컨디션 회복에 전념할 예정""이라며 ""건강을 회복할 때까지 7인 체제로 진행할 것""이라고 밝힌 바 있다.","{'word': '위키미키', 'start_idx': 7, 'end_idx': 10, 'type': 'PER'}","{'word': '판타지오', 'start_idx': 16, 'end_idx': 19, 'type': 'ORG'}",per:employee_of,wikitree
697,1992년 빌 클린턴이 민주당 대선 후보가 되었고 대통령에 당선되어 1993년 1월 집권을 시작하자 그녀는 미합중국의 퍼스트레이디가 되었다.,"{'word': '빌 클린턴', 'start_idx': 6, 'end_idx': 10, 'type': 'PER'}","{'word': '민주당', 'start_idx': 13, 'end_idx': 15, 'type': 'ORG'}",per:employee_of,wikipedia
704,"4·19 혁명(四一九革命) 또는 4월 혁명(四月革命)은 1960년 4월 19일 대한민국 제1공화국 자유당 정권이 이기붕을 부통령으로 당선시키기 위한 개표조작을 하자, 이에 반발하여 부정선거 무효와 재선거를 주장하는 학생들의 시위에서 비롯하여 전국의 대규모 시민에게 확대된 반독재투쟁이자 혁명이다.","{'word': '이기붕', 'start_idx': 63, 'end_idx': 65, 'type': 'PER'}","{'word': '자유당', 'start_idx': 55, 'end_idx': 57, 'type': 'ORG'}",per:employee_of,wikipedia
708,"1725년(영조 1) 2월 18일에 화순옹주로 봉해졌으며, 1732년(영조 8) 영의정을 지낸 김흥경(金興慶)의 아들이자 추사 김정희의 증조부인 월성위(月城尉) 김한신(金漢藎)과 혼례를 치렀다.","{'word': '김한신', 'start_idx': 90, 'end_idx': 92, 'type': 'PER'}","{'word': '화순옹주', 'start_idx': 20, 'end_idx': 23, 'type': 'ORG'}",per:spouse,wikipedia
732,"지난 8일 송하예 씨 소속사 더하기미디어는 정민당 측이 공개한 사진에 대해 ""사실이 확인되지 않은 상황에서 특정 아티스트를 언급한 것에 대해 법적 검토 중""이라고 전했다.","{'word': '송하예', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '더하기미디어', 'start_idx': 16, 'end_idx': 21, 'type': 'ORG'}",per:employee_of,wikitree
733,가타오카 시치로(1854년 1월 12일-1920년 1월 11일)는 일본 제국 해군의 군인으로 최종 계급은 제독이다.,"{'word': '가타오카 시치로', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '일본 제국 해군', 'start_idx': 37, 'end_idx': 44, 'type': 'ORG'}",per:employee_of,wikipedia
735,"리가 차지하자, 임진왜란의 실패로 위상이 뿌리부터 흔들리던 도요토미 정권을 무너뜨리고 에도 막부를 세운 도쿠가와 이에야스가 일본에서 전통적으로 믿어오던 불교나 신토와 마찰을 빚는다는 구실로 로마 가톨릭의 포교를 금지하고 기리시탄들을 탄압하기 시작하자, 많은 수의 로마 가톨릭 신자들이 음지로 숨어들었다.","{'word': '도쿠가와 이에야스', 'start_idx': 58, 'end_idx': 66, 'type': 'PER'}","{'word': '에도 막부', 'start_idx': 48, 'end_idx': 52, 'type': 'ORG'}",no_relation,wikipedia
743,아냐 미타크는 자신의 고향인 켐니츠를 연고로 하는 축구 클럽인 VfB 포르투나 켐니츠와 켐니츠 FC에서 선수 생활을 시작했으며 나중에 FC 에르츠게비르게 아우에로 활동 무대를 옮기게 된다.,"{'word': '아냐 미타크', 'start_idx': 0, 'end_idx': 5, 'type': 'PER'}","{'word': 'VfB 포르투나 켐니츠', 'start_idx': 35, 'end_idx': 46, 'type': 'ORG'}",no_relation,wikipedia
750,하지만 이미 수원 삼성 블루윙즈 U-15 유스팀인 매탄중학교에 스카우트되어 입학이 예정된 상태였으나 수원 측에서는 대승적 차원에서 백승호를 보내주기로 하고 스페인에 가서도 지원을 해주기로 결정하였다.,"{'word': '백승호', 'start_idx': 73, 'end_idx': 75, 'type': 'PER'}","{'word': '수원 삼성 블루윙즈 U-15', 'start_idx': 7, 'end_idx': 21, 'type': 'ORG'}",no_relation,wikipedia
759,"송광민(宋光敏, 1983년 6월 24일 ~)은 전 KBO 리그 한화 이글스의 내야수이다.","{'word': '송광민', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '한화 이글스', 'start_idx': 35, 'end_idx': 40, 'type': 'ORG'}",no_relation,wikipedia
762,이후 브라질은 일라누의 3번째 골로 승기를 잡았다.,"{'word': '일라누', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '브라질', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}",per:origin,wikipedia
769,"더불어민주당 부산시당 위원장인 전재수 의원을 비롯해 김영춘과 김해영, 최인호, 박재호, 윤준호 등 부산지역 국회의원과 경남도당 위원장인 민홍철 의원과 김정호, 서형수 의원, 울산시당 위원장인 이상헌 의원 등 부울경 국회의원 전원은 6일 ‘정세균 국무총리 후보자님께 800만 부울경 시․도민의 염원을 전합니다’란 내용의 호소문을 발표했다.","{'word': '최인호', 'start_idx': 39, 'end_idx': 41, 'type': 'PER'}","{'word': '부산시당 위원장', 'start_idx': 7, 'end_idx': 14, 'type': 'ORG'}",no_relation,wikitree
781,"시즌 후 류현진이 미국으로 떠나고, 박찬호가 은퇴하게 되면서 선발진에 구멍이 난 한화 이글스에서는 그마저 입대하게 되자 이듬해 선발로 가용할 수 있는 투수가 크게 줄어들어 최하위는 둘째치고 선발 투수난에 시달리게 되었다.","{'word': '류현진', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}","{'word': '한화 이글스', 'start_idx': 45, 'end_idx': 50, 'type': 'ORG'}",no_relation,wikipedia
791,"데뷔부터 김창훈, 김창익이 입대하기 전까지의 이 시기를 이른바 ""산울림 1기""로 구분한다.","{'word': '김창익', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '산울림', 'start_idx': 36, 'end_idx': 38, 'type': 'ORG'}",per:employee_of,wikipedia
798,"트럼프 대통령이 호명해 일어난 4명은 이재용 삼성전자 부회장, 정의선 현대차그룹 수석부회장, 최태원 SK그룹 회장, 손경식 CJ그룹 회장 등이었다.","{'word': '손경식', 'start_idx': 65, 'end_idx': 67, 'type': 'PER'}","{'word': 'CJ그룹 회장', 'start_idx': 69, 'end_idx': 75, 'type': 'ORG'}",per:employee_of,wikitree
811,21대 목포시 국회의원 후보인 정의당 윤소하 후보는 26일 오전 9시 목포시선거관리위원회(목포시선관위)를 찾아 21대 총선 후보등록을 마쳤다.,"{'word': '윤소하', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}","{'word': '정의당', 'start_idx': 17, 'end_idx': 19, 'type': 'ORG'}",per:employee_of,wikitree
820,"그러면서 ""비례대표 1번은 류호정이 얻어낸 자리가 아니다. 당원과 시민들이 만들어주셨다""며 ""정의당 비례대표 1번 후보로서 제 소임을 다하겠다. 절대 흔들리지 않겠다""고 입장을 밝혔다.","{'word': '류호정', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '정의당', 'start_idx': 52, 'end_idx': 54, 'type': 'ORG'}",per:employee_of,wikitree
838,민주공화당은 1967년 2월 1일 당무회의를 열고 박정희 대통령을 대통령 후보로 추천하였다.,"{'word': '박정희', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}","{'word': '민주공화당', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}",per:employee_of,wikipedia
841,"루디 푈러 (Rudi Völler) 에 의해 2002년 FIFA 월드컵 독일 대표팀에도 발탁되었으며, 1998년부터 2002년까지 독일 대표팀에서 33경기에 나서 10골을 넣었다.","{'word': '루디 푈러', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '독일 대표팀', 'start_idx': 40, 'end_idx': 45, 'type': 'ORG'}",no_relation,wikipedia
844,"또한 샌드박스 네트워크의 공동 설립자인 나희선(유튜버 도티) 미디어 크리에이터도 강연자로 나서 미디어 제작 경험을 토대로 네트워크의 시작과 발전, 네트워크의 영향력 및 진정성이 있는 콘텐츠의 중요성 등에 대해 설명했다.","{'word': '나희선', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '샌드박스 네트워크', 'start_idx': 3, 'end_idx': 11, 'type': 'ORG'}",per:employee_of,wikitree
845,"신양 할아버지를 위한 감사 이벤트는 서울대학교 학생들이 1998년 신양문화재단 설립 이후 모교인 서울대에 10년간 100여 차례에 걸쳐 133억원을 기부한 '신양 할아버지' 정석규 이사장을 위해 마련한 보은 행사로, 2010년 9월 30일 오후 4시 서울대 법대 100주년 기념관에서 열렸다.","{'word': '정석규', 'start_idx': 97, 'end_idx': 99, 'type': 'PER'}","{'word': '신양문화재단', 'start_idx': 37, 'end_idx': 42, 'type': 'ORG'}",per:employee_of,wikipedia
858,"한편 조오섭 예비후보는 담양 출생으로 동신고, 전남대 신방과 졸업하고 △6·7대 광주광역시의원 △광주시의회 더불어민주당 원내대표 △더불어민주당 문재인 후보 광주시당 전략기획 본부장 △더불어민주당 중앙당 정책위 부의장 △문재인 대통령 직속 국가균형발전위원회 대변인 △더불어민주당 광주 북구갑 지역위원장 직무대행 △더불어민주당 이인영 원내대표 정무특보 등을 역임하고 지난 17일 더불어민주당 광주 북구갑 국회의원 예비후보로 공식 출마선언을 했다.","{'word': '문재인', 'start_idx': 80, 'end_idx': 82, 'type': 'PER'}","{'word': '더불어민주당', 'start_idx': 174, 'end_idx': 179, 'type': 'ORG'}",per:employee_of,wikitree
877,19일 배우 김상경 씨는 소속사 국엔터테인먼트를 통해 이날 유력 용의자가 좁혀진 '화성 연쇄 살인 사건'을 언급했다.,"{'word': '김상경', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}","{'word': '국엔터테인먼트', 'start_idx': 18, 'end_idx': 24, 'type': 'ORG'}",per:employee_of,wikitree
880,더불어민주당 박완주 의원(천안을)은 24일 천안시청과 공주대 천안캠퍼스가 생활밀착형 숲 조성 사업지로 선정됐다고 밝혔다.,"{'word': '박완주', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}","{'word': '더불어민주당', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}",per:employee_of,wikitree
885,"2000년 가을, 아스널의 왼쪽 풀백으로서 맹활약을 했던 브라질 출신의 선수 실비노가 부상을 당하자, 애슐리 콜은 그의 자리를 대신하기 위해, 아스널로 돌아왔다.","{'word': '애슐리 콜', 'start_idx': 57, 'end_idx': 61, 'type': 'PER'}","{'word': '아스널', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}",per:employee_of,wikipedia
891,"다비치 멤버 이해리, 강민경 씨는 뛰어난 노래 실력뿐만 아니라 평소 티격태격하며 현실 자매 같은 매력을 뽐내 많은 팬들의 사랑받고 있다.","{'word': '강민경', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '다비치', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}",per:employee_of,wikitree
894,"알렉스 레나토 이바라 미나(Alex Renato Ibarra Mina, 1991년 1월 20일, 암부키 ~)는 흔히 레나토 이바라(Renato Ibarra)로 알려진 에콰도르의 축구 윙어로, 현재 리가 MX 클럽 아틀라스와 에콰도르 국가대표팀에서 활약하고 있다.","{'word': '레나토 이바라', 'start_idx': 65, 'end_idx': 71, 'type': 'PER'}","{'word': 'Alex Renato Ibarra Mina', 'start_idx': 15, 'end_idx': 37, 'type': 'ORG'}",per:alternate_names,wikipedia
899,2003-2004 시즌에 디트로이트 레드윙스는 백업 골리 도미니크 하셰크가 이적을 하자 조지프의 백업 골리로 매니 레거시를 영입했다.,"{'word': '도미니크 하셰크', 'start_idx': 32, 'end_idx': 39, 'type': 'PER'}","{'word': '디트로이트 레드윙스', 'start_idx': 14, 'end_idx': 23, 'type': 'ORG'}",per:employee_of,wikipedia
908,2008-09 시즌이 끝난 뒤 주희정을 서울 SK 나이츠로부터 김태술과 김종학을 받는 조건으로 트레이드를 단행한다.,"{'word': '김태술', 'start_idx': 35, 'end_idx': 37, 'type': 'PER'}","{'word': '서울 SK 나이츠', 'start_idx': 22, 'end_idx': 30, 'type': 'ORG'}",per:employee_of,wikipedia
